label,N,P,K,temperature,humidity,ph,rainfall
Tea,279.8577050325010,68.02679117013200,71.89376691864650,21.252785984851300,64.48745861027500,7.566972414435610,212.90486558050900
Tea,41.08622785507360,141.02275644032200,5.858760635868830,36.68857827900740,45.27228225221740,4.39791604469075,373.6932640119100
Tea,131.4807599546010,135.633264183995,50.70886284982440,17.755951254534600,30.757895674162000,6.2407968960316,358.2841399692530
Tea,166.5031244029160,80.9180946471214,58.58008053922350,17.292229401433700,33.24620680758430,7.445081431110770,19.606525300867800
Tea,286.771554385927,186.4483036719330,95.39221588440190,22.378004349883200,33.586206314715900,5.756227485433830,391.4472033958300
Tea,146.52883582451,192.17859780275400,43.89604062801710,20.14748882728440,47.09828447345540,6.741346457642910,486.2737279308620
Tea,152.3674727373210,171.4782474771990,122.97114786215100,24.46668032929870,89.7777718365641,7.512518735149480,425.2015791477060
Tea,88.08595785174100,118.79659608558200,87.03909811727370,19.601439227887800,73.49974013784900,6.827562085282410,433.1675208810710
Tea,27.21354744602860,73.67496912222240,150.11640473423400,25.86515538193510,49.36770763987110,4.578605858529320,343.7029295926690
Tea,34.99690417880090,125.4944465236460,150.0258611646530,22.73458327200980,76.5577005019268,7.589849676429770,326.4112663381420
Tea,217.2137137628190,68.9694771612082,19.023829488554800,26.11320887757830,53.71291440005740,8.034734688647730,393.6160381854400
Tea,11.45308159984180,83.95632412245700,47.37002171394820,38.65139507977630,41.32131090546680,6.905187798150560,401.214855442257
Tea,41.08622785507360,141.02275644032200,5.858760635868830,36.68857827900740,45.27228225221740,4.39791604469075,373.6932640119100
Tea,282.4484407221350,128.74628963330200,85.73405986290690,32.12924311151820,38.57902298299920,5.655737148928000,452.2099054978940
Tea,233.1438522400580,48.437867396895800,28.318511736618600,34.976306967445000,35.586719858459900,4.537039401521640,119.5223224098080
Tea,78.43069899383520,80.91716859124930,34.56438463635640,30.81894626960690,43.50160911971590,5.442705898227120,471.1770768853530
Tea,38.28425489646450,117.82896569456900,137.09884350005500,22.19749766301050,67.08427575578660,7.436396133268350,123.01246018682700
Tea,169.58934672229500,147.57985476390900,133.2247460207650,28.68568660596310,62.47484977054930,7.002587173304430,441.7080227504420
Tea,208.30289784427300,74.70687621336110,75.26068406151710,33.20625292527700,75.91458181496250,7.557649483923500,239.19372174225200
Tea,152.3674727373210,171.4782474771990,122.97114786215100,24.46668032929870,89.7777718365641,7.512518735149480,425.2015791477060
Tea,98.51554180162340,120.24816241091400,13.331813167224900,21.051186226513600,51.0702188714948,5.431908548479270,347.9201885441630
Tea,199.32080409004300,148.5476921388210,52.002242043899400,31.224062065969200,38.88078408535670,6.03616989646347,90.5849238307338
Tea,240.2285587274190,112.19268182457100,153.58129937286300,26.2740169026013,87.13014183584840,7.726680484858310,171.36194741821800
Tea,240.2285587274190,112.19268182457100,153.58129937286300,26.2740169026013,87.13014183584840,7.726680484858310,171.36194741821800
Tea,50.14071261476080,107.71377775568700,157.94367180076600,25.978012352473000,31.065681944731800,7.3303753616231600,105.16428152339500
Tea,240.2285587274190,112.19268182457100,153.58129937286300,26.2740169026013,87.13014183584840,7.726680484858310,171.36194741821800
Tea,191.0484758821770,114.0711832799680,123.16333297548500,24.446761475934300,32.1934653372474,5.575653757516260,349.9271180314360
Tea,189.19722050836700,6.197517381481160,74.25251125204160,32.91802012971170,34.313045848636800,5.638842220188080,98.51569125920130
Tea,70.47238496771460,175.24845521295900,158.2379504911150,18.763170254341200,46.311385724953000,7.312787600182880,381.98238032160100
Tea,54.93145213478410,152.10941602183800,69.76509818554670,39.1357211101573,37.16826420926440,6.558784055685000,450.51618528126500
Tea,144.7612948622310,11.278947015905800,53.960616317223,29.67679018219360,82.72713275275300,7.549844564736790,411.73203303707700
Tea,139.7692069076970,19.541266524554300,190.64853020919700,27.62992410092550,76.4802104083212,8.174778702995220,76.73501078539750
Tea,168.8136173134210,168.80232513444000,58.923534517216000,22.117696315655400,61.43116902647560,8.084378302082980,246.2509265034470
Tea,191.0484758821770,114.0711832799680,123.16333297548500,24.446761475934300,32.1934653372474,5.575653757516260,349.9271180314360
Tea,242.19823934705300,61.04483488159520,106.2723533278570,22.61856693255,76.37572345783370,4.611178333367730,3.938082003796700
Tea,88.08595785174100,118.79659608558200,87.03909811727370,19.601439227887800,73.49974013784900,6.827562085282410,433.1675208810710
Tea,69.79410177655410,176.39824098797800,17.195029764811600,32.03608289800880,73.07595808277730,4.517794101860480,123.51334959182400
Tea,48.16872275252210,53.154129488958300,36.888207331834200,34.347860543653300,33.50831241094710,6.225451135167310,438.5440766453090
Tea,35.56853142456730,140.11348854160000,85.48677253934790,30.677271508576000,46.50979911667950,6.920241167205250,57.765036496096000
Tea,279.82687786175100,177.85805438246900,115.78570447956600,39.48642223251360,38.14374570825640,8.385261860196050,3.4654770232183100
Tea,282.4484407221350,128.74628963330200,85.73405986290690,32.12924311151820,38.57902298299920,5.655737148928000,452.2099054978940
Tea,7.28753837958952,105.02301380562100,53.18991149225770,24.778613347690100,86.28997995335780,4.271771117342680,1.8161557329938700
Tea,149.94069143531400,116.03246373927500,47.73089261114290,24.878235223724300,56.96235954260100,4.737435945373470,405.0753413454320
Tea,72.48677247791080,58.951678668398900,173.44305635349400,30.941660112927200,45.66892185406180,8.899955832198850,122.28397222400400
Tea,193.89472206519600,91.94607554108310,109.73360416538500,37.54483740900420,79.61191996062400,7.6531650826354,410.4241358021870
Tea,67.72412644976360,168.4502440156140,6.772950770731950,38.21118775345410,54.98058256537640,6.611578976967710,230.7895344995310
Tea,94.84987592104030,134.22797405011400,90.24375845208970,18.17803088282570,37.50461304463500,8.615791377380140,109.50322042495400
Tea,286.771554385927,186.4483036719330,95.39221588440190,22.378004349883200,33.586206314715900,5.756227485433830,391.4472033958300
Tea,147.15416113053200,164.08751116977900,191.79843850986800,22.027712344821500,77.6873195009151,7.751397426901020,353.03754963485800
Tea,55.46798457801880,29.420881675823900,108.5496577536090,16.456015340236800,56.67361427551170,8.16937023135316,222.82811030616600
Tea,96.68977631386060,10.772278232541600,169.452821731979,32.86822742521400,51.469259062393800,7.530864531026320,303.0138899343390
Tea,152.3674727373210,171.4782474771990,122.97114786215100,24.46668032929870,89.7777718365641,7.512518735149480,425.2015791477060
Tea,187.9232020711560,90.47080255356880,84.98813504731720,27.416515437572000,43.94778797868830,8.153637821830550,330.2958541552160
Tea,25.018515668306600,137.11560084194800,118.89533607873600,18.15309584901510,40.74736690812100,8.412500233913300,53.5649241582275
Tea,256.8088209946470,175.41787424371400,129.79861780259400,39.443218247427900,79.8523072735768,8.376423490216,79.81937839826690
Tea,50.14071261476080,107.71377775568700,157.94367180076600,25.978012352473000,31.065681944731800,7.3303753616231600,105.16428152339500
Tea,127.28645026133600,21.511442347305500,84.99434683496970,37.43399076272110,82.4580752891303,7.637497462510960,416.3951187985380
Tea,73.18193053422120,104.88713031820800,36.621643336175100,22.55226888384840,62.04981153836250,8.10273596911237,412.9465367420900
Tea,280.99835539233200,83.87157393089520,138.65734164193800,30.491438153361800,73.75356970565480,8.561281023271240,386.9225298192740
Tea,140.7653583169030,13.671989061897000,133.90060757045300,21.286222957853000,88.76857540067080,8.696966991091970,305.92140308370800
Tea,20.57703689191540,3.8153241413750000,172.85211089120100,19.79462300287800,45.06582844051590,5.523712714425060,55.42721692577880
Tea,216.23283412616900,72.75706546737940,118.06365152720200,33.86012305382550,41.98338042431370,6.12689740748672,464.1014801612280
Tea,279.82687786175100,177.85805438246900,115.78570447956600,39.48642223251360,38.14374570825640,8.385261860196050,3.4654770232183100
Tea,42.12867506467150,137.1652627261400,85.65935753984670,18.588396678172000,87.12259123140390,7.10340335631656,208.626654943704
Tea,142.1845842887950,182.4220512668440,101.69908045177000,39.55827102938570,51.53090878669980,8.975823633103020,288.07044952323400
Tea,141.9649052991160,91.31846456859460,39.25882775432910,19.128828291889900,46.73192137014360,6.2862766787694300,420.1531650061300
Tea,214.6349876326670,77.24689616226700,150.73395476873500,23.756919767170200,81.40082510223690,5.253918069395270,55.52724703684550
Tea,160.29026344077900,81.39097759786440,149.33284395820700,34.022636413146900,56.969521989508500,8.535542783803040,444.4952931075910
Tea,141.9649052991160,91.31846456859460,39.25882775432910,19.128828291889900,46.73192137014360,6.2862766787694300,420.1531650061300
Tea,7.307357026473430,135.77982159910300,169.52051214004600,27.596976735043000,75.32126773348540,4.78522943731845,71.81975860584410
Tea,87.82498301215780,33.70993470339230,196.80067890262800,35.508425492203100,34.39766983603990,7.600290084110060,34.449256354326700
Tea,202.24878670600400,130.2603222641670,42.66022345069740,31.0686470884514,61.84373833040370,6.12452619873943,229.39114714342700
Tea,222.59113605150700,57.3081577970054,89.31812751135220,15.52587459915990,82.73686728157430,4.962144773630210,99.46379324298390
Tea,45.76770609523670,18.720193401245100,197.50672897144100,19.387671225298600,61.07404807379180,5.701034333450930,357.57978489752400
Tea,58.18910812152530,49.59327735401860,168.0324522009240,24.93741926410430,63.69646902470060,6.348483064713300,8.451342234898350
Tea,291.17451197134300,157.61961369270600,88.61493218233580,15.2434203857779,87.14299881949020,5.910548502053480,461.24817398425
Tea,240.2285587274190,112.19268182457100,153.58129937286300,26.2740169026013,87.13014183584840,7.726680484858310,171.36194741821800
Tea,205.18707183335400,61.35441750792410,50.81201272529330,38.22931662531330,80.48749717233400,5.660895999352790,48.30934420800780
Tea,149.94069143531400,116.03246373927500,47.73089261114290,24.878235223724300,56.96235954260100,4.737435945373470,405.0753413454320
Tea,258.55780188793400,129.01164495338500,141.48415485871300,31.061749979613000,38.555215929608400,6.231403923900340,407.9398617819260
Tea,31.55518739315090,91.407931368346,108.32148715803100,33.61136103825010,47.31734825068680,7.682838309009740,195.67369286864700
Tea,199.32080409004300,148.5476921388210,52.002242043899400,31.224062065969200,38.88078408535670,6.03616989646347,90.5849238307338
Tea,122.14425524755700,43.33110962103990,186.07624454439500,35.40370403820080,79.59157121491880,7.020297722580820,154.84826239065100
Tea,73.18193053422120,104.88713031820800,36.621643336175100,22.55226888384840,62.04981153836250,8.10273596911237,412.9465367420900
Tea,210.6550941892010,96.83289612683170,5.205608970234630,34.03860879553070,42.34074500219370,4.449096441271810,290.193000408164
Tea,240.2285587274190,112.19268182457100,153.58129937286300,26.2740169026013,87.13014183584840,7.726680484858310,171.36194741821800
Tea,148.63237232675800,23.385619719293400,48.926067706706600,26.129226273333500,46.20215499053170,8.504682361070900,143.55072569894700
Tea,154.90378841293800,131.33689791129200,104.06894809883300,29.379757286287100,64.76599536095310,8.627692634784770,266.5592502155280
Tea,98.51554180162340,120.24816241091400,13.331813167224900,21.051186226513600,51.0702188714948,5.431908548479270,347.9201885441630
Tea,76.38217254780150,9.148535029689750,80.33091391798350,18.81024260428860,41.07173850947720,5.526713324473000,184.29859913818300
Tea,103.36423487893500,35.594299874174100,54.28331544335710,27.870423286885300,79.07640279118850,5.031263934320430,244.73771598225700
Tea,96.68977631386060,10.772278232541600,169.452821731979,32.86822742521400,51.469259062393800,7.530864531026320,303.0138899343390
Tea,94.84987592104030,134.22797405011400,90.24375845208970,18.17803088282570,37.50461304463500,8.615791377380140,109.50322042495400
Tea,110.96367884767600,140.05338923645100,74.87283562808080,27.956150519270400,43.80875734291330,8.691011740977710,284.395702183683
Tea,169.30492226460500,137.25827174625100,105.23060102939700,25.192757980723200,77.62640289587510,5.083663425039100,245.57467601234000
Tea,42.00591663025750,45.85480777907030,138.63473077704200,16.465941271119900,49.50061196742750,7.245831662482830,244.37834851245100
Tea,152.3674727373210,171.4782474771990,122.97114786215100,24.46668032929870,89.7777718365641,7.512518735149480,425.2015791477060
Tea,38.17759372388120,86.0314692473783,43.51632627859960,20.595406310671600,84.4846081349128,7.970799660310410,225.56346925464500
Tea,76.38217254780150,9.148535029689750,80.33091391798350,18.81024260428860,41.07173850947720,5.526713324473000,184.29859913818300
Tea,213.2852141236680,140.57538704825900,17.93451148825850,19.13642603939210,68.80715780417650,6.545129468716490,450.8165718822100
Tea,282.7433429748730,29.7881265472431,114.45217039289000,31.392565241596700,77.62545586547030,8.659854925317720,382.3647389581450
Tea,199.32080409004300,148.5476921388210,52.002242043899400,31.224062065969200,38.88078408535670,6.03616989646347,90.5849238307338
Tea,265.877872686814,32.32028406832410,139.8217412687570,23.48393880663500,47.22071813217500,6.821412847196790,449.1459678791320
Tea,106.23120471455700,40.744841998446800,142.79341140826500,32.62986557954290,38.36301489417220,5.840974342417490,172.8188667860170
Tea,282.4484407221350,128.74628963330200,85.73405986290690,32.12924311151820,38.57902298299920,5.655737148928000,452.2099054978940
Tea,29.19920791458090,42.910421094177700,2.388418062780830,36.63490488211370,38.523674725425700,7.705515906266070,374.3262208209860
Tea,193.89472206519600,91.94607554108310,109.73360416538500,37.54483740900420,79.61191996062400,7.6531650826354,410.4241358021870
Tea,279.8577050325010,68.02679117013200,71.89376691864650,21.252785984851300,64.48745861027500,7.566972414435610,212.90486558050900
Tea,41.40000419216640,140.38160402277300,34.25143757720110,37.0834331825223,70.58936895772590,7.544826198932930,196.3224643473820
Tea,41.08622785507360,141.02275644032200,5.858760635868830,36.68857827900740,45.27228225221740,4.39791604469075,373.6932640119100
Tea,189.7820012682610,13.291820177711000,93.25313879901550,28.26792138145960,82.9484811965118,6.84554573592988,496.5737311048490
Tea,76.11265738893130,109.09733605816800,63.270878192390000,21.410273590024400,47.77320247841330,5.055679999377150,480.2850024315770
Tea,255.06469060499300,112.7083582910610,104.97886150646800,17.42044597003780,88.51862910305220,4.120255109058080,194.23510467029300
Tea,53.19661236425650,135.95475656323900,161.53332591115600,37.173176593720800,66.74397896260270,8.267483120608990,79.34283074020130
Tea,236.6502459179890,50.86219406880260,34.623519966244500,19.188597658581700,33.873236206346100,7.4946274356481400,219.5098435555440
Tea,280.99835539233200,83.87157393089520,138.65734164193800,30.491438153361800,73.75356970565480,8.561281023271240,386.9225298192740
Tea,189.7820012682610,13.291820177711000,93.25313879901550,28.26792138145960,82.9484811965118,6.84554573592988,496.5737311048490
Tea,188.9569004329760,108.75366935037900,24.664785822043100,39.07999053746960,70.63689908660370,4.558783341909710,314.4809847410100
Tea,188.9569004329760,108.75366935037900,24.664785822043100,39.07999053746960,70.63689908660370,4.558783341909710,314.4809847410100
Tea,159.12156366674900,7.866584374620620,143.96083890841000,38.02582851946870,40.63616733829330,4.249905300311940,131.16412625736400
Tea,75.6586682659708,15.801546969083300,84.72959764417700,39.48767131807800,36.36212486468300,7.518300878930850,123.60390998548100
Tea,32.15965701669480,123.60350850532000,59.760175079451,38.04269765806290,33.74037798608490,5.827444204605730,86.37996471640590
Tea,231.67130213311200,171.33869574800700,111.36245301167400,21.45250220298290,80.63405313317660,4.215727493255110,198.03822142970000
Tea,201.0861763601190,2.791153264691390,119.62311795305300,38.50684677246230,43.663945622964500,8.760438253396310,470.15592818185600
Tea,213.2852141236680,140.57538704825900,17.93451148825850,19.13642603939210,68.80715780417650,6.545129468716490,450.8165718822100
Tea,254.81533117097800,76.56713322221390,143.93240287741200,29.39086738015920,69.62960317987120,4.3124554267155700,404.9498486644370
Tea,242.19823934705300,61.04483488159520,106.2723533278570,22.61856693255,76.37572345783370,4.611178333367730,3.938082003796700
Tea,279.77172893537400,19.2222213921567,64.26774753786560,29.12469025054440,48.10657634295760,5.56256656169532,446.7098814709690
Tea,250.9055089697820,3.6196453267137500,83.27143103986910,15.999218830261800,87.59424758123960,4.6768030697835700,425.27945174891500
Tea,217.7704588580570,188.2590932788420,69.94999548751530,37.758026721999300,46.73997426840740,6.5085766134147,64.49634313079240
Tea,58.18910812152530,49.59327735401860,168.0324522009240,24.93741926410430,63.69646902470060,6.348483064713300,8.451342234898350
Tea,159.12156366674900,7.866584374620620,143.96083890841000,38.02582851946870,40.63616733829330,4.249905300311940,131.16412625736400
Tea,31.55518739315090,91.407931368346,108.32148715803100,33.61136103825010,47.31734825068680,7.682838309009740,195.67369286864700
Tea,175.21364079665700,108.7721631813130,166.25194889786700,37.99286749779670,87.73310038730200,5.188092946033670,472.7649963871430
Tea,32.29753401387260,43.59359567378170,4.096249189651170,17.315111636390400,68.62122201994960,7.0038164936107400,214.5489270145640
Tea,76.11265738893130,109.09733605816800,63.270878192390000,21.410273590024400,47.77320247841330,5.055679999377150,480.2850024315770
Tea,4.079618345019760,167.61624652068100,181.7255991327530,37.6873096829447,37.870673809454600,4.631255285981200,292.9087094050580
Tea,52.01668752636550,94.0010453069996,45.97918138612810,20.47240797698260,71.22952390616460,7.986012978024540,96.83131515109950
Tea,25.018515668306600,137.11560084194800,118.89533607873600,18.15309584901510,40.74736690812100,8.412500233913300,53.5649241582275
Tea,216.23283412616900,72.75706546737940,118.06365152720200,33.86012305382550,41.98338042431370,6.12689740748672,464.1014801612280
Tea,116.62536282855400,152.9564289709010,54.22583790702960,34.725548014102600,73.11479786794120,7.666325272938080,196.31756265043900
Tea,78.43069899383520,80.91716859124930,34.56438463635640,30.81894626960690,43.50160911971590,5.442705898227120,471.1770768853530
Tea,127.28645026133600,21.511442347305500,84.99434683496970,37.43399076272110,82.4580752891303,7.637497462510960,416.3951187985380
Tea,71.96821140530320,185.0786156915930,97.87477473668060,33.37069332603560,33.87543550012890,8.674988702166840,218.23879168866900
Tea,196.78335731362700,56.02575491206450,11.795487752360000,37.48049221831130,31.539454045799000,6.4947761602846300,96.62645486573800
Tea,24.259037243532400,93.68253141135620,104.56400105633900,16.518461741234500,67.2702006257245,5.196429910142110,301.15999524408100
Tea,50.14071261476080,107.71377775568700,157.94367180076600,25.978012352473000,31.065681944731800,7.3303753616231600,105.16428152339500
Tea,73.18193053422120,104.88713031820800,36.621643336175100,22.55226888384840,62.04981153836250,8.10273596911237,412.9465367420900
Tea,139.7692069076970,19.541266524554300,190.64853020919700,27.62992410092550,76.4802104083212,8.174778702995220,76.73501078539750
Tea,112.84441244855200,8.281585412987050,85.32589627727070,24.624562226278000,65.87519587675470,5.506109618047140,203.25673130251900
Tea,32.15965701669480,123.60350850532000,59.760175079451,38.04269765806290,33.74037798608490,5.827444204605730,86.37996471640590
Tea,222.59113605150700,57.3081577970054,89.31812751135220,15.52587459915990,82.73686728157430,4.962144773630210,99.46379324298390
Tea,40.25405221488980,58.95680912995250,92.41687903174560,33.68152530781190,31.23451481300350,6.086874463135160,17.319703415703200
Tea,153.82025894213500,121.01254867395800,135.33842942651900,38.2584002040297,36.20321371825610,7.797818644644600,141.50083955622000
Tea,104.01669858755800,38.78205646189690,32.40404354549930,21.52571263402720,78.1704622730738,6.336177932902920,291.70150501704600
Tea,113.7617834859680,82.1359952495647,170.9541042364680,31.903467170352000,88.06553794945670,6.796511196842050,183.72635928979600
Tea,194.2667040868630,7.624312593790510,147.09125425263200,27.38550818238080,41.84104003290220,8.43527857573767,399.4419430578410
Tea,199.32080409004300,148.5476921388210,52.002242043899400,31.224062065969200,38.88078408535670,6.03616989646347,90.5849238307338
Tea,67.72412644976360,168.4502440156140,6.772950770731950,38.21118775345410,54.98058256537640,6.611578976967710,230.7895344995310
Tea,293.6488999825550,156.89371020858200,164.98938909167700,17.968160853242,79.05338738547470,8.198263684898740,204.8090530138730
Tea,38.17759372388120,86.0314692473783,43.51632627859960,20.595406310671600,84.4846081349128,7.970799660310410,225.56346925464500
Tea,232.84693755179900,127.76820110495300,161.6970285443190,20.04974101130570,79.0241038058892,8.53590195699828,6.970230714693380
Tea,97.65343620294530,67.22941177882090,60.44510807223680,25.351556123650200,82.9885357051634,7.032070045495510,6.309522568652080
Tea,255.06469060499300,112.7083582910610,104.97886150646800,17.42044597003780,88.51862910305220,4.120255109058080,194.23510467029300
Tea,249.52682327330400,190.573173212349,180.5137387851060,39.160452552987100,50.25739427954480,4.098418423690470,363.7798854392400
Tea,201.0861763601190,2.791153264691390,119.62311795305300,38.50684677246230,43.663945622964500,8.760438253396310,470.15592818185600
Tea,292.17233703383800,121.22679123359100,3.663199442654760,35.72440222356350,68.72415823451580,5.062774220775220,271.8552129886570
Tea,282.9787820582810,37.49831869150500,73.4612144206986,36.98566237276050,49.259689470907000,6.125087106371840,30.77398942451120
Tea,249.52682327330400,190.573173212349,180.5137387851060,39.160452552987100,50.25739427954480,4.098418423690470,363.7798854392400
Tea,279.82687786175100,177.85805438246900,115.78570447956600,39.48642223251360,38.14374570825640,8.385261860196050,3.4654770232183100
Tea,141.92332151989300,8.239837238382090,35.47396930313100,31.84478370047730,61.18725099566930,4.937581240804660,282.40942251688900
Tea,168.8136173134210,168.80232513444000,58.923534517216000,22.117696315655400,61.43116902647560,8.084378302082980,246.2509265034470
Tea,175.21364079665700,108.7721631813130,166.25194889786700,37.99286749779670,87.73310038730200,5.188092946033670,472.7649963871430
Tea,201.0861763601190,2.791153264691390,119.62311795305300,38.50684677246230,43.663945622964500,8.760438253396310,470.15592818185600
Tea,76.38217254780150,9.148535029689750,80.33091391798350,18.81024260428860,41.07173850947720,5.526713324473000,184.29859913818300
Tea,243.18139208879300,172.46103088307900,2.49536910941921,38.43691754128960,65.11205207716240,6.70439371758121,434.3770198675340
Tea,68.76855022475680,125.0683044231490,42.86686588512520,38.28512880964870,46.02483043294660,5.572622453039770,212.20962386033400
Tea,192.8518844858670,81.17928920336090,177.2690102932220,35.69367241633100,77.06156900693210,5.036209260322330,54.77855393370020
Tea,160.6845912315820,118.7271305787130,157.61752912253200,21.407524994431300,35.87254626496040,6.571459857064640,133.24927529758500
Tea,13.506959168905800,45.026826181367300,112.46785960642200,26.75311634523830,74.90552303148120,8.169784222808970,39.9330520872177
Tea,191.0204922147050,112.67049424581500,166.6549332176380,26.819673894796300,41.92440422212050,5.708281531078420,72.43305250181290
Tea,29.19920791458090,42.910421094177700,2.388418062780830,36.63490488211370,38.523674725425700,7.705515906266070,374.3262208209860
Tea,41.95878016250320,102.0869337858250,13.01177397623640,30.51347129607310,81.64839765867790,6.26428834385618,481.5293804954960
Tea,236.6502459179890,50.86219406880260,34.623519966244500,19.188597658581700,33.873236206346100,7.4946274356481400,219.5098435555440
Tea,135.35650142217300,128.68588749960600,92.68762384493790,29.06507655899190,78.58724910185950,6.141024578228390,456.7196264142380
Tea,254.81533117097800,76.56713322221390,143.93240287741200,29.39086738015920,69.62960317987120,4.3124554267155700,404.9498486644370
Tea,290.4541345424740,61.101388883517900,41.90659234117040,33.371462496000600,79.3541385126384,4.987646084440110,271.9016940005730
Tea,169.58934672229500,147.57985476390900,133.2247460207650,28.68568660596310,62.47484977054930,7.002587173304430,441.7080227504420
Tea,265.877872686814,32.32028406832410,139.8217412687570,23.48393880663500,47.22071813217500,6.821412847196790,449.1459678791320
Tea,32.29753401387260,43.59359567378170,4.096249189651170,17.315111636390400,68.62122201994960,7.0038164936107400,214.5489270145640
Tea,48.58265528122580,68.54698008508740,186.0474117718910,33.55096330096910,43.38855940840740,4.278804632295310,487.2617905487020
Tea,71.79119498062200,1.6350547302904400,27.534634630800700,39.29226194210770,88.24866387327120,5.951555605575950,58.44635928502770
Tea,142.1845842887950,182.4220512668440,101.69908045177000,39.55827102938570,51.53090878669980,8.975823633103020,288.07044952323400
Tea,254.81533117097800,76.56713322221390,143.93240287741200,29.39086738015920,69.62960317987120,4.3124554267155700,404.9498486644370
Tea,254.81533117097800,76.56713322221390,143.93240287741200,29.39086738015920,69.62960317987120,4.3124554267155700,404.9498486644370
Tea,189.19722050836700,6.197517381481160,74.25251125204160,32.91802012971170,34.313045848636800,5.638842220188080,98.51569125920130
Tea,45.76770609523670,18.720193401245100,197.50672897144100,19.387671225298600,61.07404807379180,5.701034333450930,357.57978489752400
Tea,147.15416113053200,164.08751116977900,191.79843850986800,22.027712344821500,77.6873195009151,7.751397426901020,353.03754963485800
Tea,244.40355020151400,62.17604492771930,107.66850303322900,33.25508147932270,40.87730043264880,8.96138053851759,183.76433832484900
Tea,240.2285587274190,112.19268182457100,153.58129937286300,26.2740169026013,87.13014183584840,7.726680484858310,171.36194741821800
Tea,151.69230245345400,142.32605415165900,35.59330655660910,24.031202347528000,79.66929226612440,6.803899773616130,132.39910626220700
Tea,222.45777484318500,18.437969851412500,129.99397437846400,35.97560582379740,44.56268304918770,5.089741390899480,450.1843614188100
Tea,55.46798457801880,29.420881675823900,108.5496577536090,16.456015340236800,56.67361427551170,8.16937023135316,222.82811030616600
Tea,42.00591663025750,45.85480777907030,138.63473077704200,16.465941271119900,49.50061196742750,7.245831662482830,244.37834851245100
Tea,201.0861763601190,2.791153264691390,119.62311795305300,38.50684677246230,43.663945622964500,8.760438253396310,470.15592818185600
Tea,240.2285587274190,112.19268182457100,153.58129937286300,26.2740169026013,87.13014183584840,7.726680484858310,171.36194741821800
Tea,225.630150282362,23.98763168061490,86.0874426399672,36.7486464819317,79.00116966719830,7.171186088788280,265.23935865217000
Tea,41.40000419216640,140.38160402277300,34.25143757720110,37.0834331825223,70.58936895772590,7.544826198932930,196.3224643473820
Tea,127.88731636323000,122.1891927728310,189.80871012141400,29.35689381633650,71.93649878171580,4.702142565033560,455.4608087956960
Tea,104.01669858755800,38.78205646189690,32.40404354549930,21.52571263402720,78.1704622730738,6.336177932902920,291.70150501704600
Tea,240.2285587274190,112.19268182457100,153.58129937286300,26.2740169026013,87.13014183584840,7.726680484858310,171.36194741821800
Tea,127.88731636323000,122.1891927728310,189.80871012141400,29.35689381633650,71.93649878171580,4.702142565033560,455.4608087956960
Tea,82.83453170976660,146.9654520360750,93.5100079184248,23.03647020486770,40.634809217897500,5.510905610409720,309.27718307859700
Tea,232.84693755179900,127.76820110495300,161.6970285443190,20.04974101130570,79.0241038058892,8.53590195699828,6.970230714693380
Tea,57.28554143637840,69.5987825011335,163.28141516371800,33.34001298604960,89.95628944285460,8.88784599891613,391.1565858820190
Tea,270.8550817753070,190.1720413927710,166.470558625899,16.016185647524000,50.82051805367460,8.376379964021030,402.8430893467410
Tea,153.82025894213500,121.01254867395800,135.33842942651900,38.2584002040297,36.20321371825610,7.797818644644600,141.50083955622000
Tea,16.260787743884800,157.87888290423500,192.25246369786500,25.72257781897050,88.66945315584100,6.516719000502830,178.82545554727300
Tea,122.14425524755700,43.33110962103990,186.07624454439500,35.40370403820080,79.59157121491880,7.020297722580820,154.84826239065100
Tea,25.27352614132860,74.79345666516260,56.17868665925140,37.82338764999830,84.23288529660410,8.061450336063570,61.942575383193500
Tea,113.7617834859680,82.1359952495647,170.9541042364680,31.903467170352000,88.06553794945670,6.796511196842050,183.72635928979600
Tea,32.29753401387260,43.59359567378170,4.096249189651170,17.315111636390400,68.62122201994960,7.0038164936107400,214.5489270145640
Tea,110.32468414624200,162.08865354914000,198.5517186432420,38.470665630525700,60.150842298493600,5.629659711983230,326.0009982699120
Tea,225.630150282362,23.98763168061490,86.0874426399672,36.7486464819317,79.00116966719830,7.171186088788280,265.23935865217000
Tea,191.0484758821770,114.0711832799680,123.16333297548500,24.446761475934300,32.1934653372474,5.575653757516260,349.9271180314360
Tea,231.67130213311200,171.33869574800700,111.36245301167400,21.45250220298290,80.63405313317660,4.215727493255110,198.03822142970000
Tea,25.018515668306600,137.11560084194800,118.89533607873600,18.15309584901510,40.74736690812100,8.412500233913300,53.5649241582275
Tea,268.3585048728300,114.02054820130600,190.40981411201600,18.641357097367400,40.27236607264980,5.504244195497210,493.8724185209530
Tea,194.2667040868630,7.624312593790510,147.09125425263200,27.38550818238080,41.84104003290220,8.43527857573767,399.4419430578410
Tea,38.28425489646450,117.82896569456900,137.09884350005500,22.19749766301050,67.08427575578660,7.436396133268350,123.01246018682700
Tea,88.55329624556930,21.64388516857500,147.79958622195500,18.70524278099730,74.13525438991410,8.529515289805900,156.250008323705
Tea,191.0204922147050,112.67049424581500,166.6549332176380,26.819673894796300,41.92440422212050,5.708281531078420,72.43305250181290
Tea,249.52682327330400,190.573173212349,180.5137387851060,39.160452552987100,50.25739427954480,4.098418423690470,363.7798854392400
